id_img,category,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_ASM,glcm_entropy,glcm_mean,glcm_variance,glcm_correlation,glcm_SA
86,non_demented,455.89244398891503,11.08530909847757,0.47082025781399206,0.16990978744057733,5.845584397325254,67.421075480035,6241.693811896711,0.9633355488736995,134.8421509600699
86,very_mild_demented,455.89244398891503,11.08530909847757,0.47082025781399206,0.16990978744057733,5.845584397325254,67.421075480035,6241.693811896711,0.9633355488736995,134.8421509600699
86,mild_demented,455.89244398891503,11.08530909847757,0.47082025781399206,0.16990978744057733,5.845584397325254,67.421075480035,6241.693811896711,0.9633355488736995,134.8421509600699
87,non_demented,505.82433080211723,11.825217571301044,0.4671493382193139,0.16921687991598655,5.879336899407575,73.21792514254965,7052.752276056407,0.9637569416120028,146.4358502850993
87,very_mild_demented,505.82433080211723,11.825217571301044,0.4671493382193139,0.16921687991598655,5.879336899407575,73.21792514254965,7052.752276056407,0.9637569416120028,146.4358502850993
87,mild_demented,505.82433080211723,11.825217571301044,0.4671493382193139,0.16921687991598655,5.879336899407575,73.21792514254965,7052.752276056407,0.9637569416120028,146.4358502850993
88,non_demented,484.77357363598657,11.468702631955818,0.46740474183129743,0.16898484657056762,5.897352737070469,74.1229025674636,7210.2657011622905,0.9660770576411631,148.24580513492722
88,very_mild_demented,484.77357363598657,11.468702631955818,0.46740474183129743,0.16898484657056762,5.897352737070469,74.1229025674636,7210.2657011622905,0.9660770576411631,148.24580513492722
88,mild_demented,484.77357363598657,11.468702631955818,0.46740474183129743,0.16898484657056762,5.897352737070469,74.1229025674636,7210.2657011622905,0.9660770576411631,148.24580513492722
89,non_demented,392.66114412035154,10.244636574673402,0.47428359299202716,0.1682913129759814,5.773066928639199,64.11608911347726,5544.092607405397,0.9658971735589015,128.2321782269545
89,very_mild_demented,392.66114412035154,10.244636574673402,0.47428359299202716,0.1682913129759814,5.773066928639199,64.11608911347726,5544.092607405397,0.9658971735589015,128.2321782269545
89,mild_demented,392.66114412035154,10.244636574673402,0.47428359299202716,0.1682913129759814,5.773066928639199,64.11608911347726,5544.092607405397,0.9658971735589015,128.2321782269545
90,non_demented,389.1518051422205,9.915130824567155,0.48357691347389514,0.17427706701247125,5.68342848762493,65.92056810982086,6358.395126624254,0.9666718117213305,131.84113621964173
90,very_mild_demented,389.1518051422205,9.915130824567155,0.48357691347389514,0.17427706701247125,5.68342848762493,65.92056810982086,6358.395126624254,0.9666718117213305,131.84113621964173
90,mild_demented,389.1518051422205,9.915130824567155,0.48357691347389514,0.17427706701247125,5.68342848762493,65.92056810982086,6358.395126624254,0.9666718117213305,131.84113621964173
91,non_demented,539.8916422890687,12.474818474375368,0.44540346706156786,0.15163013425478566,6.1057304221513204,74.27064768196544,6944.294463810244,0.9609292158225633,148.54129536393057
91,very_mild_demented,539.8916422890687,12.474818474375368,0.44540346706156786,0.15163013425478566,6.1057304221513204,74.27064768196544,6944.294463810244,0.9609292158225633,148.54129536393057
91,mild_demented,539.8916422890687,12.474818474375368,0.44540346706156786,0.15163013425478566,6.1057304221513204,74.27064768196544,6944.294463810244,0.9609292158225633,148.54129536393057
92,non_demented,462.1407658889489,11.560598222429988,0.44841072812056143,0.15242948296977038,6.054232549837541,74.40124472897651,6767.818217886847,0.9659998018246511,148.80248945795276
92,very_mild_demented,462.1407658889489,11.560598222429988,0.44841072812056143,0.15242948296977038,6.054232549837541,74.40124472897651,6767.818217886847,0.9659998018246511,148.80248945795276
92,mild_demented,462.1407658889489,11.560598222429988,0.44841072812056143,0.15242948296977038,6.054232549837541,74.40124472897651,6767.818217886847,0.9659998018246511,148.80248945795276
93,non_demented,393.5513757047444,10.463466776190016,0.45230129094019383,0.15359547954417552,5.995787027692211,64.67491437169978,4993.343129589412,0.9602803310994019,129.3498287433993
93,very_mild_demented,393.5513757047444,10.463466776190016,0.45230129094019383,0.15359547954417552,5.995787027692211,64.67491437169978,4993.343129589412,0.9602803310994019,129.3498287433993
93,mild_demented,393.5513757047444,10.463466776190016,0.45230129094019383,0.15359547954417552,5.995787027692211,64.67491437169978,4993.343129589412,0.9602803310994019,129.3498287433993
94,non_demented,477.3317431681838,11.688702508867323,0.4456262722566758,0.15060915744036868,6.075796923741399,70.39541087416335,6177.135922722165,0.9607373826585516,140.79082174832652
94,very_mild_demented,477.3317431681838,11.688702508867323,0.4456262722566758,0.15060915744036868,6.075796923741399,70.39541087416335,6177.135922722165,0.9607373826585516,140.79082174832652
94,mild_demented,477.3317431681838,11.688702508867323,0.4456262722566758,0.15060915744036868,6.075796923741399,70.39541087416335,6177.135922722165,0.9607373826585516,140.79082174832652
95,non_demented,491.282433514744,11.841964374900853,0.4483547732502879,0.15147875172183867,6.0770014787209155,76.87132812648801,7170.543574939272,0.9657972842394055,153.74265625297588
95,very_mild_demented,491.282433514744,11.841964374900853,0.4483547732502879,0.15147875172183867,6.0770014787209155,76.87132812648801,7170.543574939272,0.9657972842394055,153.74265625297588
95,mild_demented,491.282433514744,11.841964374900853,0.4483547732502879,0.15147875172183867,6.0770014787209155,76.87132812648801,7170.543574939272,0.9657972842394055,153.74265625297588
96,non_demented,583.3017972458161,12.881660358255207,0.4452725451843003,0.1519709762937101,6.104172915077696,72.99800580881383,6983.889823839759,0.9578427209044428,145.99601161762777
96,very_mild_demented,583.3017972458161,12.881660358255207,0.4452725451843003,0.1519709762937101,6.104172915077696,72.99800580881383,6983.889823839759,0.9578427209044428,145.99601161762777
96,mild_demented,583.3017972458161,12.881660358255207,0.4452725451843003,0.1519709762937101,6.104172915077696,72.99800580881383,6983.889823839759,0.9578427209044428,145.99601161762777
97,non_demented,407.65354860622284,10.734584315255137,0.4570257257358338,0.15589137960873486,5.957877175840538,60.270290164632684,5018.127993425356,0.9557150339625919,120.54058032926523
97,very_mild_demented,407.65354860622284,10.734584315255137,0.4570257257358338,0.15589137960873486,5.957877175840538,60.270290164632684,5018.127993425356,0.9557150339625919,120.54058032926523
97,mild_demented,407.65354860622284,10.734584315255137,0.4570257257358338,0.15589137960873486,5.957877175840538,60.270290164632684,5018.127993425356,0.9557150339625919,120.54058032926523
98,non_demented,481.54862758926396,11.813945595448265,0.44738516511931065,0.15235449455770975,6.0853450508255,73.8936989859029,6889.599812581162,0.9648969510840588,147.78739797180575
98,very_mild_demented,481.54862758926396,11.813945595448265,0.44738516511931065,0.15235449455770975,6.0853450508255,73.8936989859029,6889.599812581162,0.9648969510840588,147.78739797180575
98,mild_demented,481.54862758926396,11.813945595448265,0.44738516511931065,0.15235449455770975,6.0853450508255,73.8936989859029,6889.599812581162,0.9648969510840588,147.78739797180575
99,non_demented,531.9466459285363,12.296521156833027,0.4446746756046344,0.15005644895191622,6.101415963174122,73.1763827653637,6790.361955385553,0.9606780662443105,146.3527655307271
99,very_mild_demented,531.9466459285363,12.296521156833027,0.4446746756046344,0.15005644895191622,6.101415963174122,73.1763827653637,6790.361955385553,0.9606780662443105,146.3527655307271
99,mild_demented,531.9466459285363,12.296521156833027,0.4446746756046344,0.15005644895191622,6.101415963174122,73.1763827653637,6790.361955385553,0.9606780662443105,146.3527655307271
100,non_demented,499.07905445809223,11.678349279116745,0.4635719398377698,0.16298259270737117,5.927672860616311,70.48876800029753,6737.649669448167,0.9625105996722286,140.97753600059488
100,very_mild_demented,499.07905445809223,11.678349279116745,0.4635719398377698,0.16298259270737117,5.927672860616311,70.48876800029753,6737.649669448167,0.9625105996722286,140.97753600059488
100,mild_demented,499.07905445809223,11.678349279116745,0.4635719398377698,0.16298259270737117,5.927672860616311,70.48876800029753,6737.649669448167,0.9625105996722286,140.97753600059488
101,non_demented,475.01990876484126,11.044307857259449,0.48095681472254376,0.1731863563897747,5.715856485930097,77.1220234036792,7925.906585097011,0.9682907128580874,154.2440468073583
101,very_mild_demented,475.01990876484126,11.044307857259449,0.48095681472254376,0.1731863563897747,5.715856485930097,77.1220234036792,7925.906585097011,0.9682907128580874,154.2440468073583
101,mild_demented,475.01990876484126,11.044307857259449,0.48095681472254376,0.1731863563897747,5.715856485930097,77.1220234036792,7925.906585097011,0.9682907128580874,154.2440468073583
102,non_demented,559.5851498627588,12.417527823568582,0.4462452749048712,0.14948752521894504,6.098021571577602,75.25465443592653,7057.6877834032175,0.9602332879967547,150.50930887185302
102,very_mild_demented,559.5851498627588,12.417527823568582,0.4462452749048712,0.14948752521894504,6.098021571577602,75.25465443592653,7057.6877834032175,0.9602332879967547,150.50930887185302
102,mild_demented,559.5851498627588,12.417527823568582,0.4462452749048712,0.14948752521894504,6.098021571577602,75.25465443592653,7057.6877834032175,0.9602332879967547,150.50930887185302
103,non_demented,505.5768271033841,11.912403677691225,0.44840942389068106,0.1515296235375919,6.071980707028268,68.8116540622543,6117.0161716840985,0.958584734474978,137.6233081245084
103,very_mild_demented,505.5768271033841,11.912403677691225,0.44840942389068106,0.1515296235375919,6.071980707028268,68.8116540622543,6117.0161716840985,0.958584734474978,137.6233081245084
103,mild_demented,505.5768271033841,11.912403677691225,0.44840942389068106,0.1515296235375919,6.071980707028268,68.8116540622543,6117.0161716840985,0.958584734474978,137.6233081245084
104,non_demented,524.211187819295,12.333947472927482,0.4412476354365531,0.1478674672415342,6.135919476691794,77.23063469309137,7171.112780033998,0.963450740640395,154.4612693861826
104,very_mild_demented,524.211187819295,12.333947472927482,0.4412476354365531,0.1478674672415342,6.135919476691794,77.23063469309137,7171.112780033998,0.963450740640395,154.4612693861826
104,mild_demented,524.211187819295,12.333947472927482,0.4412476354365531,0.1478674672415342,6.135919476691794,77.23063469309137,7171.112780033998,0.963450740640395,154.4612693861826
105,non_demented,505.23384361537427,11.948512148478414,0.4462752982559494,0.15120437682737758,6.084149761710837,74.92225366069202,6792.3343687554125,0.962320721197387,149.8445073213839
105,very_mild_demented,505.23384361537427,11.948512148478414,0.4462752982559494,0.15120437682737758,6.084149761710837,74.92225366069202,6792.3343687554125,0.962320721197387,149.8445073213839
105,mild_demented,505.23384361537427,11.948512148478414,0.4462752982559494,0.15120437682737758,6.084149761710837,74.92225366069202,6792.3343687554125,0.962320721197387,149.8445073213839
106,non_demented,523.7907216771374,12.191760620155094,0.44740285578732186,0.15252499941115422,6.086144776615672,72.78333588349379,6728.360831360776,0.9610443687429262,145.56667176698735
106,very_mild_demented,523.7907216771374,12.191760620155094,0.44740285578732186,0.15252499941115422,6.086144776615672,72.78333588349379,6728.360831360776,0.9610443687429262,145.56667176698735
106,mild_demented,523.7907216771374,12.191760620155094,0.44740285578732186,0.15252499941115422,6.086144776615672,72.78333588349379,6728.360831360776,0.9610443687429262,145.56667176698735
107,non_demented,466.024911896253,11.520123786236033,0.45263497921337903,0.15531318861638227,6.0363819584949745,67.40398917029057,6003.189730825919,0.9610374181020619,134.80797834058086
107,very_mild_demented,466.024911896253,11.520123786236033,0.45263497921337903,0.15531318861638227,6.0363819584949745,67.40398917029057,6003.189730825919,0.9610374181020619,134.80797834058086
107,mild_demented,466.024911896253,11.520123786236033,0.45263497921337903,0.15531318861638227,6.0363819584949745,67.40398917029057,6003.189730825919,0.9610374181020619,134.80797834058086
108,non_demented,423.3400122138723,10.746954609881362,0.45324297427989674,0.15340446358405455,5.983454875975164,67.35907070298627,5857.356520596016,0.962617493287924,134.71814140597235
108,very_mild_demented,423.3400122138723,10.746954609881362,0.45324297427989674,0.15340446358405455,5.983454875975164,67.35907070298627,5857.356520596016,0.962617493287924,134.71814140597235
108,mild_demented,423.3400122138723,10.746954609881362,0.45324297427989674,0.15340446358405455,5.983454875975164,67.35907070298627,5857.356520596016,0.962617493287924,134.71814140597235
109,non_demented,514.0547101995666,12.166086706160208,0.447925574988817,0.15226465857585805,6.08029397446117,70.17133318552592,6537.3057767847085,0.9606675682143421,140.34266637105168
109,very_mild_demented,514.0547101995666,12.166086706160208,0.447925574988817,0.15226465857585805,6.08029397446117,70.17133318552592,6537.3057767847085,0.9606675682143421,140.34266637105168
109,mild_demented,514.0547101995666,12.166086706160208,0.447925574988817,0.15226465857585805,6.08029397446117,70.17133318552592,6537.3057767847085,0.9606675682143421,140.34266637105168
110,non_demented,416.238550990745,10.883057928934392,0.45333889237046615,0.15364373197133185,5.994479804752944,67.3189899257903,5760.486499961788,0.9640026076398914,134.63797985158058
110,very_mild_demented,416.238550990745,10.883057928934392,0.45333889237046615,0.15364373197133185,5.994479804752944,67.3189899257903,5760.486499961788,0.9640026076398914,134.63797985158058
110,mild_demented,416.238550990745,10.883057928934392,0.45333889237046615,0.15364373197133185,5.994479804752944,67.3189899257903,5760.486499961788,0.9640026076398914,134.63797985158058
111,non_demented,518.5010247807503,11.960586691622613,0.45755458526360165,0.15846184728870474,5.984988614789421,73.18276439912367,7128.06116409739,0.963319596502433,146.36552879824714
111,very_mild_demented,518.5010247807503,11.960586691622613,0.45755458526360165,0.15846184728870474,5.984988614789421,73.18276439912367,7128.06116409739,0.963319596502433,146.36552879824714
111,mild_demented,518.5010247807503,11.960586691622613,0.45755458526360165,0.15846184728870474,5.984988614789421,73.18276439912367,7128.06116409739,0.963319596502433,146.36552879824714
112,non_demented,478.459101341127,11.075476418526288,0.4849027734140219,0.17657026458074782,5.710215430802919,71.84488576021276,7468.957227045771,0.9677518762321775,143.68977152042538
112,very_mild_demented,478.459101341127,11.075476418526288,0.4849027734140219,0.17657026458074782,5.710215430802919,71.84488576021276,7468.957227045771,0.9677518762321775,143.68977152042538
112,mild_demented,478.459101341127,11.075476418526288,0.4849027734140219,0.17657026458074782,5.710215430802919,71.84488576021276,7468.957227045771,0.9677518762321775,143.68977152042538
113,non_demented,448.9882339089917,11.111969772812003,0.4752047025318602,0.17370140312280377,5.80472994649028,74.14803797011191,7421.273914356977,0.96966784189034,148.29607594022377
113,very_mild_demented,448.9882339089917,11.111969772812003,0.4752047025318602,0.17370140312280377,5.80472994649028,74.14803797011191,7421.273914356977,0.96966784189034,148.29607594022377
113,mild_demented,448.9882339089917,11.111969772812003,0.4752047025318602,0.17370140312280377,5.80472994649028,74.14803797011191,7421.273914356977,0.96966784189034,148.29607594022377
114,non_demented,464.99668194382105,11.588815118618687,0.44692020451382886,0.15200114529075695,6.071743644111128,71.58171541831648,6263.59614759941,0.9628929086163066,143.16343083663287
114,very_mild_demented,464.99668194382105,11.588815118618687,0.44692020451382886,0.15200114529075695,6.071743644111128,71.58171541831648,6263.59614759941,0.9628929086163066,143.16343083663287
114,mild_demented,464.99668194382105,11.588815118618687,0.44692020451382886,0.15200114529075695,6.071743644111128,71.58171541831648,6263.59614759941,0.9628929086163066,143.16343083663287
115,non_demented,498.5803010399805,12.019997272298333,0.446184982600255,0.1521734577140413,6.092874899888364,68.21939727749567,6013.848173194112,0.9583120535147721,136.43879455499103
115,very_mild_demented,498.5803010399805,12.019997272298333,0.446184982600255,0.1521734577140413,6.092874899888364,68.21939727749567,6013.848173194112,0.9583120535147721,136.43879455499103
115,mild_demented,498.5803010399805,12.019997272298333,0.446184982600255,0.1521734577140413,6.092874899888364,68.21939727749567,6013.848173194112,0.9583120535147721,136.43879455499103
116,non_demented,552.9586899811944,12.55285857371537,0.44775796661987577,0.1536891587247994,6.087588690171005,70.91242613829998,6633.343083460173,0.9578837374456427,141.82485227659996
116,very_mild_demented,552.9586899811944,12.55285857371537,0.44775796661987577,0.1536891587247994,6.087588690171005,70.91242613829998,6633.343083460173,0.9578837374456427,141.82485227659996
116,mild_demented,552.9586899811944,12.55285857371537,0.44775796661987577,0.1536891587247994,6.087588690171005,70.91242613829998,6633.343083460173,0.9578837374456427,141.82485227659996
117,non_demented,414.2743345363074,10.729271373175013,0.4557131998500562,0.1557341884173344,5.979992231207672,68.28658970521381,5957.326024568369,0.9635915497927541,136.57317941042743
117,very_mild_demented,414.2743345363074,10.729271373175013,0.4557131998500562,0.1557341884173344,5.979992231207672,68.28658970521381,5957.326024568369,0.9635915497927541,136.57317941042743
117,mild_demented,414.2743345363074,10.729271373175013,0.4557131998500562,0.1557341884173344,5.979992231207672,68.28658970521381,5957.326024568369,0.9635915497927541,136.57317941042743
118,non_demented,475.0744935405385,11.645534304557055,0.45285562033419857,0.15404166977519496,6.032997905245682,74.7390184281187,6989.219510142464,0.9657615165336069,149.47803685623708
118,very_mild_demented,475.0744935405385,11.645534304557055,0.45285562033419857,0.15404166977519496,6.032997905245682,74.7390184281187,6989.219510142464,0.9657615165336069,149.47803685623708
118,mild_demented,475.0744935405385,11.645534304557055,0.45285562033419857,0.15404166977519496,6.032997905245682,74.7390184281187,6989.219510142464,0.9657615165336069,149.47803685623708
119,non_demented,519.516955633339,12.245665436845435,0.444578737834719,0.15133244821955485,6.107668061509698,74.68504215805821,6959.690193233247,0.962634479614942,149.37008431611636
119,very_mild_demented,519.516955633339,12.245665436845435,0.444578737834719,0.15133244821955485,6.107668061509698,74.68504215805821,6959.690193233247,0.962634479614942,149.37008431611636
119,mild_demented,519.516955633339,12.245665436845435,0.444578737834719,0.15133244821955485,6.107668061509698,74.68504215805821,6959.690193233247,0.962634479614942,149.37008431611636
120,non_demented,464.3828538616547,11.452517548972894,0.44767381312776866,0.1514496641397368,6.066304043074494,74.51424081835914,6711.208825914444,0.9653700459519858,149.02848163671814
120,very_mild_demented,464.3828538616547,11.452517548972894,0.44767381312776866,0.1514496641397368,6.066304043074494,74.51424081835914,6711.208825914444,0.9653700459519858,149.02848163671814
120,mild_demented,464.3828538616547,11.452517548972894,0.44767381312776866,0.1514496641397368,6.066304043074494,74.51424081835914,6711.208825914444,0.9653700459519858,149.02848163671814
121,non_demented,468.351146089514,11.525022297756903,0.45275281399801076,0.15446455945669618,6.027951225359297,63.193366629527496,5403.247996752151,0.956706106065802,126.38673325905476
121,very_mild_demented,468.351146089514,11.525022297756903,0.45275281399801076,0.15446455945669618,6.027951225359297,63.193366629527496,5403.247996752151,0.956706106065802,126.38673325905476
121,mild_demented,468.351146089514,11.525022297756903,0.45275281399801076,0.15446455945669618,6.027951225359297,63.193366629527496,5403.247996752151,0.956706106065802,126.38673325905476
122,non_demented,520.4131760300522,12.192006068717893,0.4474699391092837,0.15221244986903715,6.075045220587188,75.06592276395348,7077.648743050994,0.9622679607063543,150.13184552790676
122,very_mild_demented,520.4131760300522,12.192006068717893,0.4474699391092837,0.15221244986903715,6.075045220587188,75.06592276395348,7077.648743050994,0.9622679607063543,150.13184552790676
122,mild_demented,520.4131760300522,12.192006068717893,0.4474699391092837,0.15221244986903715,6.075045220587188,75.06592276395348,7077.648743050994,0.9622679607063543,150.13184552790676
123,non_demented,548.8008508351983,12.332194578980529,0.46028586998120036,0.16304421813459594,5.964194221344835,68.9545409007321,6618.65149147557,0.9579614445473456,137.90908180146425
123,very_mild_demented,548.8008508351983,12.332194578980529,0.46028586998120036,0.16304421813459594,5.964194221344835,68.9545409007321,6618.65149147557,0.9579614445473456,137.90908180146425
123,mild_demented,548.8008508351983,12.332194578980529,0.46028586998120036,0.16304421813459594,5.964194221344835,68.9545409007321,6618.65149147557,0.9579614445473456,137.90908180146425
124,non_demented,499.3705931831469,11.59270572796037,0.47300133767285896,0.1710733458258368,5.82573248064758,73.6988944689002,7395.224694560168,0.9658672590346545,147.3977889378001
124,very_mild_demented,499.3705931831469,11.59270572796037,0.47300133767285896,0.1710733458258368,5.82573248064758,73.6988944689002,7395.224694560168,0.9658672590346545,147.3977889378001
124,mild_demented,499.3705931831469,11.59270572796037,0.47300133767285896,0.1710733458258368,5.82573248064758,73.6988944689002,7395.224694560168,0.9658672590346545,147.3977889378001
125,non_demented,481.488120263626,11.558625777382169,0.446369169978535,0.15158500275462314,6.066476980205749,71.81981211531054,6272.900646368361,0.9608730876901993,143.63962423062102
125,very_mild_demented,481.488120263626,11.558625777382169,0.446369169978535,0.15158500275462314,6.066476980205749,71.81981211531054,6272.900646368361,0.9608730876901993,143.63962423062102
125,mild_demented,481.488120263626,11.558625777382169,0.446369169978535,0.15158500275462314,6.066476980205749,71.81981211531054,6272.900646368361,0.9608730876901993,143.63962423062102
126,non_demented,454.9703350782512,11.291889452765727,0.4489522200587185,0.15285474479395655,6.032438098992025,62.472056741409304,5224.508036022382,0.9557748144850645,124.94411348281847
126,very_mild_demented,454.9703350782512,11.291889452765727,0.4489522200587185,0.15285474479395655,6.032438098992025,62.472056741409304,5224.508036022382,0.9557748144850645,124.94411348281847
126,mild_demented,454.9703350782512,11.291889452765727,0.4489522200587185,0.15285474479395655,6.032438098992025,62.472056741409304,5224.508036022382,0.9557748144850645,124.94411348281847
127,non_demented,510.3089252790102,12.245997168407593,0.44393807641118116,0.15244615770372483,6.095807191812253,69.02865019600965,6131.546001981111,0.9579865227117518,138.0573003920191
127,very_mild_demented,510.3089252790102,12.245997168407593,0.44393807641118116,0.15244615770372483,6.095807191812253,69.02865019600965,6131.546001981111,0.9579865227117518,138.0573003920191
127,mild_demented,510.3089252790102,12.245997168407593,0.44393807641118116,0.15244615770372483,6.095807191812253,69.02865019600965,6131.546001981111,0.9579865227117518,138.0573003920191
128,non_demented,548.6093381950244,12.502891155945564,0.44592710827367193,0.15271736930495472,6.094216579079049,72.07201016432266,6664.938268684529,0.9586038278235129,144.14402032864524
128,very_mild_demented,548.6093381950244,12.502891155945564,0.44592710827367193,0.15271736930495472,6.094216579079049,72.07201016432266,6664.938268684529,0.9586038278235129,144.14402032864524
128,mild_demented,548.6093381950244,12.502891155945564,0.44592710827367193,0.15271736930495472,6.094216579079049,72.07201016432266,6664.938268684529,0.9586038278235129,144.14402032864524
129,non_demented,464.5778791358234,11.759846633778107,0.4500076129445334,0.1548340570951959,6.053350332958314,72.03209407444965,6459.455490929577,0.9638851575140506,144.06418814889918
129,very_mild_demented,464.5778791358234,11.759846633778107,0.4500076129445334,0.1548340570951959,6.053350332958314,72.03209407444965,6459.455490929577,0.9638851575140506,144.06418814889918
129,mild_demented,464.5778791358234,11.759846633778107,0.4500076129445334,0.1548340570951959,6.053350332958314,72.03209407444965,6459.455490929577,0.9638851575140506,144.06418814889918
130,non_demented,487.55050025488856,11.840268426092269,0.4442865365965814,0.15038867430814376,6.093800992865659,74.32999687593335,6780.442830968693,0.9640197063299052,148.6599937518666
130,very_mild_demented,487.55050025488856,11.840268426092269,0.4442865365965814,0.15038867430814376,6.093800992865659,74.32999687593335,6780.442830968693,0.9640197063299052,148.6599937518666
130,mild_demented,487.55050025488856,11.840268426092269,0.4442865365965814,0.15038867430814376,6.093800992865659,74.32999687593335,6780.442830968693,0.9640197063299052,148.6599937518666
131,non_demented,490.93572744330106,11.833856850172733,0.4491013993356051,0.1528788256148646,6.058034432802157,73.41738207642273,6784.205333021782,0.9640332467377984,146.83476415284528
131,very_mild_demented,490.93572744330106,11.833856850172733,0.4491013993356051,0.1528788256148646,6.058034432802157,73.41738207642273,6784.205333021782,0.9640332467377984,146.83476415284528
131,mild_demented,490.93572744330106,11.833856850172733,0.4491013993356051,0.1528788256148646,6.058034432802157,73.41738207642273,6784.205333021782,0.9640332467377984,146.83476415284528
132,non_demented,489.85502801934445,11.801159392947751,0.4509540730113478,0.15432764498532078,6.050814390729887,73.67085645218675,6859.629640013528,0.9632628804765253,147.34171290437348
132,very_mild_demented,489.85502801934445,11.801159392947751,0.4509540730113478,0.15432764498532078,6.050814390729887,73.67085645218675,6859.629640013528,0.9632628804765253,147.34171290437348
132,mild_demented,489.85502801934445,11.801159392947751,0.4509540730113478,0.15432764498532078,6.050814390729887,73.67085645218675,6859.629640013528,0.9632628804765253,147.34171290437348
133,non_demented,507.1112926954934,12.096757791399426,0.44677537998208006,0.15210189649880126,6.084041368869085,73.73603146020027,6799.539279063859,0.9625310223695187,147.4720629204003
133,very_mild_demented,507.1112926954934,12.096757791399426,0.44677537998208006,0.15210189649880126,6.084041368869085,73.73603146020027,6799.539279063859,0.9625310223695187,147.4720629204003
133,mild_demented,507.1112926954934,12.096757791399426,0.44677537998208006,0.15210189649880126,6.084041368869085,73.73603146020027,6799.539279063859,0.9625310223695187,147.4720629204003
134,non_demented,536.5625546520452,12.085552982347677,0.4609666844049866,0.1616760093063685,5.959428470985763,71.13662734242952,6891.281812323674,0.9607264036928674,142.27325468485898
134,very_mild_demented,536.5625546520452,12.085552982347677,0.4609666844049866,0.1616760093063685,5.959428470985763,71.13662734242952,6891.281812323674,0.9607264036928674,142.27325468485898
134,mild_demented,536.5625546520452,12.085552982347677,0.4609666844049866,0.1616760093063685,5.959428470985763,71.13662734242952,6891.281812323674,0.9607264036928674,142.27325468485898
135,non_demented,450.4362335638882,10.77776458097028,0.47889952331912167,0.17140996115365997,5.757018781229176,69.18681178368078,6743.86647745912,0.9661371830339792,138.3736235673615
135,very_mild_demented,450.4362335638882,10.77776458097028,0.47889952331912167,0.17140996115365997,5.757018781229176,69.18681178368078,6743.86647745912,0.9661371830339792,138.3736235673615
135,mild_demented,450.4362335638882,10.77776458097028,0.47889952331912167,0.17140996115365997,5.757018781229176,69.18681178368078,6743.86647745912,0.9661371830339792,138.3736235673615
136,non_demented,518.4597492107645,12.013092861242784,0.4449760999431428,0.1498510180904253,6.099863775361091,78.89095052420494,7484.576904626344,0.9654022259294749,157.78190104840994
136,very_mild_demented,518.4597492107645,12.013092861242784,0.4449760999431428,0.1498510180904253,6.099863775361091,78.89095052420494,7484.576904626344,0.9654022259294749,157.78190104840994
136,mild_demented,518.4597492107645,12.013092861242784,0.4449760999431428,0.1498510180904253,6.099863775361091,78.89095052420494,7484.576904626344,0.9654022259294749,157.78190104840994
137,non_demented,527.026642453439,12.209944409341299,0.44719241071467436,0.15181921906594617,6.098360187369568,74.38829618821823,6938.573708026799,0.9617721533637322,148.77659237643638
137,very_mild_demented,527.026642453439,12.209944409341299,0.44719241071467436,0.15181921906594617,6.098360187369568,74.38829618821823,6938.573708026799,0.9617721533637322,148.77659237643638
137,mild_demented,527.026642453439,12.209944409341299,0.44719241071467436,0.15181921906594617,6.098360187369568,74.38829618821823,6938.573708026799,0.9617721533637322,148.77659237643638
138,non_demented,506.9362621525814,12.065789203833186,0.44800422861639766,0.15307684058526022,6.069179031704074,77.79343303297718,7396.302241646805,0.9654355013329151,155.58686606595435
138,very_mild_demented,506.9362621525814,12.065789203833186,0.44800422861639766,0.15307684058526022,6.069179031704074,77.79343303297718,7396.302241646805,0.9654355013329151,155.58686606595435
138,mild_demented,506.9362621525814,12.065789203833186,0.44800422861639766,0.15307684058526022,6.069179031704074,77.79343303297718,7396.302241646805,0.9654355013329151,155.58686606595435
139,non_demented,492.06556808955816,11.754285013708794,0.45031351420960475,0.15414173678707807,6.041791673450509,76.09536263310284,7101.8707471723865,0.9651849928732813,152.1907252662054
139,very_mild_demented,492.06556808955816,11.754285013708794,0.45031351420960475,0.15414173678707807,6.041791673450509,76.09536263310284,7101.8707471723865,0.9651849928732813,152.1907252662054
139,mild_demented,492.06556808955816,11.754285013708794,0.45031351420960475,0.15414173678707807,6.041791673450509,76.09536263310284,7101.8707471723865,0.9651849928732813,152.1907252662054
140,non_demented,387.68726421818815,10.440593991833332,0.4512230444809602,0.15150262045849555,6.007219778082143,65.9741738334049,5409.547599345328,0.9631106127407112,131.94834766680967
140,very_mild_demented,387.68726421818815,10.440593991833332,0.4512230444809602,0.15150262045849555,6.007219778082143,65.9741738334049,5409.547599345328,0.9631106127407112,131.94834766680967
140,mild_demented,387.68726421818815,10.440593991833332,0.4512230444809602,0.15150262045849555,6.007219778082143,65.9741738334049,5409.547599345328,0.9631106127407112,131.94834766680967
141,non_demented,439.99695304392174,11.086118479957456,0.455347517839582,0.1550338347395905,5.990406502119646,66.51626274244379,5843.415685292351,0.9629675966799083,133.03252548488754
141,very_mild_demented,439.99695304392174,11.086118479957456,0.455347517839582,0.1550338347395905,5.990406502119646,66.51626274244379,5843.415685292351,0.9629675966799083,133.03252548488754
